,Medication,odds ratio,p-val,Count,95% CI (LL),95% CI (UL),Disease
2568,"Metformin, Oral",1.4570292612071845,0.0105936120662073,47,1.0917187717451298,1.944579797433005,Neonatal Pneumonia
2569,"Metformin, Oral",1.3540548788401778,0.0938476773197611,31,0.949829359408638,1.9303094779597048,neonatal urinary tract infection (UTI)
2570,"Metformin, Oral",1.2571786319620526,4.984989783418526e-12,1543,1.1781146182667364,1.3415486813899615,Neonatal Jaundice
2571,"Metformin, Oral",1.361919455128675,0.0055286064052007,83,1.09492458569858,1.6940204160952128,Small for Gestational Age (SGA)
2572,"Metformin, Oral",1.0662317842328828,0.3212061576941943,258,0.9393387416040032,1.2102665070187195,Large for Gestational Age (LGA)
2573,"Metformin, Oral",0.4017622753512992,1.5141380101872737e-08,39,0.2929740339131435,0.5509461836584003,Postmaturity Syndrome
2574,"Metformin, Oral",1.0360731259369416,0.8843674358006389,17,0.6426589827714111,1.670322132057653,Neonatal Death
2575,"Metformin, Oral",2.503996033627334,1.4936318892499874e-15,78,1.998454978365,3.1374217604597257,Retinopathy of Prematurity (ROP)
2576,"Metformin, Oral",1.7252262491259986,1.2008112833606713e-23,378,1.5507230981356968,1.9193662712908857,Bronchopulmonary Dysplasia (BPD)
2577,"Metformin, Oral",1.804116379297124,7.143442212387221e-08,86,1.455580903489574,2.236107867481017,Anemia of Prematurity (AOP)
2578,"Metformin, Oral",1.6346452646679772,3.94833985828709e-06,91,1.3266787431407685,2.014101119141787,Neonatal Anemia
2579,"Metformin, Oral",1.7086350362307188,2.539961521104743e-22,367,1.533646146209877,1.9035901431695896,Other Respiratory Disorder
2580,"Methadone, Oral",840.5064705884583,9.628440803629416e-147,28,503.8987119030864,1401.9704960804445,Neonatal Abstinence Syndrome (NAS)
2581,"Methadone, Oral",1.2197415294273988,0.4509976372419786,24,0.7276924378241632,2.04450303628054,Neonatal Jaundice
2582,"Methenamine, Oral",1.633612789357388,0.0744903492047611,25,0.9526256651309004,2.801405466212503,Neonatal Jaundice
2583,"Methimazole, Oral",0.8575957433741355,0.3951809417050929,45,0.6018522964739393,1.2220115522734114,Neonatal Jaundice
2584,"Methocarbamol, Oral",0.8852770638813823,0.6984481003892063,15,0.4779137065597218,1.639868179291286,Neonatal Jaundice
2585,"Methscopolamine, Oral",1.6888762251181022,0.1905045547717601,12,0.7706173824597908,3.701321782626669,Neonatal Jaundice
2586,"Methyldopa, Oral",1.734477804980124,9.278117539129615e-26,392,1.5649339612190714,1.92238990942796,Transient Tachypnea of the Newborn (TTN)
2587,"Methyldopa, Oral",3.886886769560978,4.513459383120663e-286,837,3.6110242336174494,4.183823697093665,Newborn Respiratory Distress Syndrome (RDS)
2588,"Methyldopa, Oral",2.144276961358707,5.562212176913764e-45,367,1.9281602760822976,2.384616955368436,Neonatal Sepsis
2589,"Methyldopa, Oral",3.656110293044827,1.0357774249188804e-32,88,2.9537583905826907,4.525469150600156,Intraventricular Hemorrhage (IVH)
2590,"Methyldopa, Oral",1.9856348323533035,4.647995257732111e-05,36,1.4273663271081414,2.762252137082969,Neonatal Seizure
2591,"Methyldopa, Oral",4.387004657911893,6.664260398946226e-16,31,3.064293376512552,6.280668168412826,Necrotizing Enterocolitis (NEC)
2592,"Methyldopa, Oral",2.063186575195695,3.210133216927868e-07,51,1.5628298582271376,2.7237378539059605,Persistent Pulmonary Hypertension of the Newborn (PPHN)
2593,"Methyldopa, Oral",2.100921340035326,1.8624440632608595e-36,308,1.8719637217593963,2.3578824876303592,Neonatal Hypoglycemia
2594,"Methyldopa, Oral",2.3821826797942323,0.0005904110886305,16,1.4519100135084668,3.908502777109979,Neonatal Abstinence Syndrome (NAS)
2595,"Methyldopa, Oral",2.0356139243770848,7.433642047936122e-15,124,1.7017532742998718,2.434973454552434,Neonatal Arrhythmia
2596,"Methyldopa, Oral",1.8911551724721123,2.8507397686675366e-10,101,1.551411890562889,2.305298746337697,Neonatal Pneumonia
2597,"Methyldopa, Oral",1.4155429048970165,0.0114416417260855,54,1.0813201906440908,1.853069731742213,neonatal urinary tract infection (UTI)
2598,"Methyldopa, Oral",1.3425644924216715,9.454089626378168e-31,2675,1.2769834577331536,1.4115135207085177,Neonatal Jaundice
2599,"Methyldopa, Oral",1.7888280680562452,2.190981369463701e-14,180,1.5408675575225843,2.076691044239172,Small for Gestational Age (SGA)
2600,"Methyldopa, Oral",0.8327038806089881,0.0010304938080981,342,0.7464653470216801,0.9289054817451952,Large for Gestational Age (LGA)
2601,"Methyldopa, Oral",0.152684603786241,7.083590074193305e-21,25,0.1030650980769642,0.2261928496487979,Postmaturity Syndrome
2602,"Methyldopa, Oral",1.2073018680627317,0.2826694602025049,33,0.8561620571605112,1.702455497107481,Neonatal Death
2603,"Methyldopa, Oral",5.275833576442142,1.669799042958619e-147,262,4.651117209102287,5.984458932112486,Retinopathy of Prematurity (ROP)
2604,"Methyldopa, Oral",2.6789924582676186,1.5226142850266006e-165,922,2.496789731605166,2.874491392128861,Bronchopulmonary Dysplasia (BPD)
2605,"Methyldopa, Oral",3.3767939405067784,2.462647772283357e-80,260,2.97804136262323,3.8289385297856007,Anemia of Prematurity (AOP)
2606,"Methyldopa, Oral",3.0449695951086246,4.1649097315508026e-71,274,2.694162809621629,3.4414549120875613,Neonatal Anemia
2607,"Methyldopa, Oral",2.5883895155158942,2.7344430757679623e-148,878,2.408880420957164,2.781275577544223,Other Respiratory Disorder
2608,"Methylene blue, Oral",1.683272518303618,0.0715027292494232,23,0.9554594251804605,2.9654910467192788,Neonatal Jaundice
2609,"Methylphenidate, Oral",0.6553450649968828,0.0756779981453937,24,0.4111188839937697,1.044654407609934,Neonatal Jaundice
2610,"Methylprednisolone, Oral",1.2433066118349851,0.0259105810502085,110,1.0265054373154072,1.505896875787926,Transient Tachypnea of the Newborn (TTN)
2611,"Methylprednisolone, Oral",1.326758406074224,0.0023856812354301,122,1.1055008975295035,1.592298904525889,Newborn Respiratory Distress Syndrome (RDS)
2612,"Methylprednisolone, Oral",0.9519204043972888,0.6955467117699432,65,0.743746690893056,1.2183616645337036,Neonatal Sepsis
2613,"Methylprednisolone, Oral",1.1594660064325468,0.625004182943295,11,0.6405958377147444,2.098610919590893,Intraventricular Hemorrhage (IVH)
2614,"Methylprednisolone, Oral",1.862923821093379,0.0256798938692465,13,1.0785170028337256,3.217830738021474,Neonatal Seizure
2615,"Methylprednisolone, Oral",1.1493471790375485,0.6456443521115107,11,0.6350108618633886,2.080277704361158,Persistent Pulmonary Hypertension of the Newborn (PPHN)
2616,"Methylprednisolone, Oral",1.0520858530058892,0.6958488311602529,61,0.8156344992676515,1.3570841388992103,Neonatal Hypoglycemia
2617,"Methylprednisolone, Oral",0.9257976323146708,0.719229591520098,22,0.6080771327795698,1.4095271961331146,Neonatal Arrhythmia
2618,"Methylprednisolone, Oral",1.2572622965617828,0.2464897894951208,26,0.8536436226816347,1.851719429930459,Neonatal Pneumonia
2619,"Methylprednisolone, Oral",1.2280098050393782,0.3861626376773351,18,0.7717133942676098,1.9541038065096925,neonatal urinary tract infection (UTI)
2620,"Methylprednisolone, Oral",1.1602042517137523,0.0003726502197724,940,1.0690357701836228,1.2591476761001734,Neonatal Jaundice
2621,"Methylprednisolone, Oral",1.1499583494461705,0.3539325793887669,45,0.8558148071671088,1.5451990248197984,Small for Gestational Age (SGA)
2622,"Methylprednisolone, Oral",0.8880066001182297,0.1745359171366675,139,0.7480906507109499,1.0540911333461147,Large for Gestational Age (LGA)
2623,"Methylprednisolone, Oral",0.4360460166549322,1.8200832713616657e-05,27,0.2983240460986882,0.6373476463836065,Postmaturity Syndrome
2624,"Methylprednisolone, Oral",1.7248742767632814,0.0215369311464034,18,1.083591109274797,2.7456770779808504,Neonatal Death
2625,"Methylprednisolone, Oral",1.4862220079699058,0.0313900438297016,30,1.0360073386814697,2.132085145058256,Retinopathy of Prematurity (ROP)
2626,"Methylprednisolone, Oral",1.1499040076224911,0.0820678120296355,167,0.9823917811091518,1.345979528913984,Bronchopulmonary Dysplasia (BPD)
2627,"Methylprednisolone, Oral",1.4340606710056891,0.0180514659450911,44,1.0636287220057277,1.933503642367993,Anemia of Prematurity (AOP)
2628,"Methylprednisolone, Oral",1.3121105928759773,0.0656881294554303,47,0.9825300837008047,1.752245795317156,Neonatal Anemia
2629,"Methylprednisolone, Oral",1.1541789373959253,0.0767162368077255,164,0.9847344450027808,1.3527799563512024,Other Respiratory Disorder
2630,"Metoclopramide, Oral",1.450179237896129,4.122042617145013e-05,129,1.2141312681095613,1.7321189868534246,Transient Tachypnea of the Newborn (TTN)
2631,"Metoclopramide, Oral",2.1149089418096176,3.6962048676121923e-23,191,1.823764977102145,2.452530829522429,Newborn Respiratory Distress Syndrome (RDS)
2632,"Metoclopramide, Oral",1.148375036528504,0.2271802762858428,79,0.917425395747166,1.4374631775348006,Neonatal Sepsis
2633,"Metoclopramide, Oral",2.8402168322566124,7.802006395890004e-08,27,1.940600964838771,4.156872948326084,Intraventricular Hemorrhage (IVH)
2634,"Metoclopramide, Oral",1.6949079951640245,0.0689621636463356,12,0.9598361785849774,2.9929202255180494,Neonatal Seizure
2635,"Metoclopramide, Oral",1.5505418074831872,0.0911071246881298,15,0.9322184611970934,2.5789876480947824,Persistent Pulmonary Hypertension of the Newborn (PPHN)
2636,"Metoclopramide, Oral",1.4086242332613277,0.0023350542932953,82,1.1297626700254673,1.756317749891961,Neonatal Hypoglycemia
2637,"Metoclopramide, Oral",1.1660219793017914,0.4198358707529142,28,0.8028543993314191,1.6934667822049514,Neonatal Arrhythmia
2638,"Metoclopramide, Oral",1.5314308458849484,0.0168599096875621,32,1.0796645976127723,2.1722305620777944,Neonatal Pneumonia
2639,"Metoclopramide, Oral",1.621084785834736,0.0188039938401984,24,1.0833702582325944,2.4256858289169045,neonatal urinary tract infection (UTI)
2640,"Metoclopramide, Oral",1.047296761440386,0.2712236673117323,894,0.9645346741761958,1.137160265866355,Neonatal Jaundice
2641,"Metoclopramide, Oral",1.1084228975109436,0.4993281571230401,44,0.8222455517025103,1.4942024522755528,Small for Gestational Age (SGA)
2642,"Metoclopramide, Oral",0.7954381391354093,0.0121247832896774,127,0.6651920506715562,0.9511867024755144,Large for Gestational Age (LGA)
2643,"Metoclopramide, Oral",0.5271425533724012,0.0002618423327883,33,0.3737885229146181,0.743413065252003,Postmaturity Syndrome
2644,"Metoclopramide, Oral",1.129587187360392,0.6742210311451293,12,0.639997221261157,1.9937074278766136,Neonatal Death
2645,"Metoclopramide, Oral",2.6745623801170124,1.0672725248738548e-12,54,2.040167479263425,3.506223875169198,Retinopathy of Prematurity (ROP)
2646,"Metoclopramide, Oral",1.8827336933295369,2.907783986102476e-22,265,1.65686335686847,2.139395590652605,Bronchopulmonary Dysplasia (BPD)
2647,"Metoclopramide, Oral",1.911224841385828,9.509878592294756e-07,59,1.4751085895133136,2.476278980610814,Anemia of Prematurity (AOP)
2648,"Metoclopramide, Oral",1.7199481871173772,2.6093068429783188e-05,62,1.3358088734934652,2.214554660527057,Neonatal Anemia
2649,"Metoclopramide, Oral",1.821204770877564,2.4085308585129795e-19,252,1.5981388981257354,2.0754058494897163,Other Respiratory Disorder
2650,"Metoprolol, Oral",1.417149528473194,0.0027431868113152,78,1.1280596845685311,1.780324936282029,Transient Tachypnea of the Newborn (TTN)
2651,"Metoprolol, Oral",2.1322934195344234,2.471212528174081e-15,119,1.767731969011915,2.5720388083105137,Newborn Respiratory Distress Syndrome (RDS)
2652,"Metoprolol, Oral",1.5227284190663928,0.0010097850528223,64,1.185099569820479,1.956546012909005,Neonatal Sepsis
2653,"Metoprolol, Oral",2.20138379551582,0.0046964659420535,13,1.2738450751608623,3.804301409688824,Intraventricular Hemorrhage (IVH)
2654,"Metoprolol, Oral",1.8428416108926813,0.0437280528403862,11,1.017343234778426,3.3381705276461444,Persistent Pulmonary Hypertension of the Newborn (PPHN)
2655,"Metoprolol, Oral",1.8851206543248336,4.082960975059098e-07,67,1.4750077660772123,2.4092618107449777,Neonatal Hypoglycemia
2656,"Metoprolol, Oral",1.90355654114232,0.0007548725103429,28,1.3089296490755908,2.7683134138528875,Neonatal Arrhythmia
2657,"Metoprolol, Oral",1.8648033766072545,0.0024993436047151,24,1.2450659740658987,2.793017965184358,Neonatal Pneumonia
2658,"Metoprolol, Oral",1.3081089873066054,0.3546594083308424,12,0.7407076394553227,2.310154548872483,neonatal urinary tract infection (UTI)
2659,"Metoprolol, Oral",1.321497833356143,8.688496912917912e-08,636,1.1932523325577606,1.4635265952689396,Neonatal Jaundice
2660,"Metoprolol, Oral",1.7319239734755585,0.0004577923875504,42,1.2738532956103563,2.3547143617210264,Small for Gestational Age (SGA)
2661,"Metoprolol, Oral",0.611068066205578,0.0001655342571217,61,0.4729098600047829,0.789588488454117,Large for Gestational Age (LGA)
2662,"Metoprolol, Oral",0.4649711297306742,0.0012458791492066,18,0.2920823051175503,0.7401959916606698,Postmaturity Syndrome
2663,"Metoprolol, Oral",1.9061534805203448,0.001749772654968,24,1.2726549600062302,2.854993069985,Retinopathy of Prematurity (ROP)
2664,"Metoprolol, Oral",1.6303247046195584,2.5154630853488632e-08,144,1.3728049633012396,1.9361516847237712,Bronchopulmonary Dysplasia (BPD)
2665,"Metoprolol, Oral",1.617298507598846,0.0081609097529185,31,1.1326480714809144,2.309326726051402,Anemia of Prematurity (AOP)
2666,"Metoprolol, Oral",1.612708282068871,0.0046679313740048,36,1.158147178727982,2.2456800403469224,Neonatal Anemia
2667,"Metoprolol, Oral",1.642984740777255,1.855439677562249e-08,142,1.3819685435358933,1.9532997846103244,Other Respiratory Disorder
2668,"Metronidazole, Oral",1.1266705371995325,0.0242420665225005,377,1.0156460371652578,1.2498315879185955,Transient Tachypnea of the Newborn (TTN)
2669,"Metronidazole, Oral",1.724787260068224,1.2883170841718827e-36,585,1.584980945709582,1.8769254611839004,Newborn Respiratory Distress Syndrome (RDS)
2670,"Metronidazole, Oral",1.278606600993223,1.5566237895741483e-05,325,1.143712078313939,1.4294111875722413,Neonatal Sepsis
2671,"Metronidazole, Oral",2.0431551527460496,2.3612681856609567e-09,72,1.6160023616674208,2.583215889539558,Intraventricular Hemorrhage (IVH)
2672,"Metronidazole, Oral",1.64156449133773,0.0013136347777255,43,1.213242683844301,2.221100539161977,Neonatal Seizure
2673,"Metronidazole, Oral",1.8278565497853967,0.0093317847490474,19,1.159993060339047,2.880240995249437,Necrotizing Enterocolitis (NEC)
2674,"Metronidazole, Oral",1.0815440700197736,0.6272921234182096,39,0.7881692347243963,1.4841198106444304,Persistent Pulmonary Hypertension of the Newborn (PPHN)
2675,"Metronidazole, Oral",1.07691059133421,0.2650946622902927,235,0.9453330725406598,1.2268019129077028,Neonatal Hypoglycemia
2676,"Metronidazole, Oral",2.171782710218655,0.0004527440532435,21,1.4079692724033137,3.3499595714569,Neonatal Abstinence Syndrome (NAS)
2677,"Metronidazole, Oral",1.3279350095461502,0.0023781961071243,118,1.1059116581992905,1.5945318746794142,Neonatal Arrhythmia
2678,"Metronidazole, Oral",1.3791277927458103,0.0010370173373809,107,1.1381280342224602,1.6711594930734868,Neonatal Pneumonia
2679,"Metronidazole, Oral",1.2149162646657068,0.1148251060821478,67,0.953805703321286,1.547507553173103,neonatal urinary tract infection (UTI)
2680,"Metronidazole, Oral",1.0239643656704782,0.2804634566117201,3276,0.9808613643333036,1.068961486596648,Neonatal Jaundice
2681,"Metronidazole, Oral",1.0355548164046924,0.6700836418216859,153,0.8817984763982974,1.2161211506727283,Small for Gestational Age (SGA)
2682,"Metronidazole, Oral",0.9093246595220388,0.0336649626955658,536,0.8329658044694785,0.992683411465506,Large for Gestational Age (LGA)
2683,"Metronidazole, Oral",0.5920560806192136,1.1294559001107143e-09,138,0.5001509112825611,0.7008492730710072,Postmaturity Syndrome
2684,"Metronidazole, Oral",1.0891888579402256,0.5785539876889032,43,0.8057345926713273,1.4723612204956646,Neonatal Death
2685,"Metronidazole, Oral",2.1379465465015253,4.692680547818896e-21,160,1.825181600703932,2.5043072064362994,Retinopathy of Prematurity (ROP)
2686,"Metronidazole, Oral",1.3852159400521988,2.6603201602094528e-17,745,1.2844991077144694,1.4938299209789958,Bronchopulmonary Dysplasia (BPD)
2687,"Metronidazole, Oral",1.6394388255598298,2.975145341580894e-11,188,1.4170879612247675,1.896678072425373,Anemia of Prematurity (AOP)
2688,"Metronidazole, Oral",1.5698499162575252,1.512280584809107e-10,210,1.3674654893127245,1.8021871695002392,Neonatal Anemia
2689,"Metronidazole, Oral",1.363649138124621,2.2933131881841988e-15,719,1.2629497682390216,1.472377618391622,Other Respiratory Disorder
2690,"Metronidazole, Topical application",1.4857447016503926,0.1794105539477318,12,0.8335471656023127,2.648245245830981,Neonatal Sepsis
2691,"Metronidazole, Topical application",0.8867513613531216,0.3364228374082487,95,0.6940200412977319,1.1330047117822102,Neonatal Jaundice
2692,"Metronidazole, Topical application",1.3958950147123634,0.117633667274493,24,0.9192168166104404,2.119764191525451,Bronchopulmonary Dysplasia (BPD)
2693,"Metronidazole, Topical application",1.2997649287386348,0.2371714445889938,22,0.8415321391585426,2.0075155675791385,Other Respiratory Disorder
2694,"Metronidazole, Vaginal",1.0839463446861486,0.3725316239764753,128,0.9079542067261356,1.294051692755533,Transient Tachypnea of the Newborn (TTN)
2695,"Metronidazole, Vaginal",1.689915565069151,5.481693163790164e-13,203,1.46536636620912,1.948874140226745,Newborn Respiratory Distress Syndrome (RDS)
2696,"Metronidazole, Vaginal",1.341315499685045,0.0016439461530901,120,1.1171957366012306,1.6103957531817172,Neonatal Sepsis
2697,"Metronidazole, Vaginal",2.325801505580898,6.6543516887803616e-06,29,1.6109079791331935,3.3579526040171865,Intraventricular Hemorrhage (IVH)
2698,"Metronidazole, Vaginal",1.4012109475443335,0.2260918880386115,13,0.8115064229187775,2.4194412564921888,Neonatal Seizure
2699,"Metronidazole, Vaginal",3.562934924260325,5.618733494446842e-06,13,2.058732864801276,6.166174102310888,Necrotizing Enterocolitis (NEC)
2700,"Metronidazole, Vaginal",1.2616280697827071,0.3549661882873276,16,0.7710274070555675,2.064395340422609,Persistent Pulmonary Hypertension of the Newborn (PPHN)
